Username,ID,SurveyDate,Level,Wins,VIP,Title,Effect,Pet,Death,GearEquipped,ISO
citacov,377116415,2025/03/01,51,2614,n,Snowman Title,Rubies,Gingerbread Man,Skeletonize,"Laser Finger Pointers | Snowball | Panda Friend | Haunted Pizza | Frosted Santa | Icicle Cannon | Kunai | Apple Pie | Alpaca Plushie | Compass | The Christmas Creep | Roman Candle | Otherworldly Sceptre | Noise Maker | Binoculars | Chocolate Milk | Saxophone | Epicsauce | Cake | Waffle | Bug Net | Victrola | Big Flower | Goblet | Space Sandwich | Bighead Potion | Santa | Cupcake Launcher | Tennis Racket | Flower Feet | Valentine’s Throwing Stars | Cowbell | Red Stratobloxxer | Green Balloon | Disguise Watch | Bunch of Balloons | Bugle | Watermelon | Hand Cannon | Slurpee | Annoying Elf | Starfish Shuriken | Lightblox Jar | Frisbee | Witches Brew | Bloxilicious Bubble Gum | Basketball | Pirate Hook | Green Epicsauce | Foam Finger | Red Pirate Juice | Ancient Firecracker | Christmas Cookie | Robo Companion | Ice Cream | Hot Dog | Tom's Beans | 8-Bit Ninja Stars | Sparkler | War Rocks | Bacon Launcher | Snowball Cannon | Bauble Detector | Dozens of Dinosaurs | Chimp Friend | Red Foam Finger | Taco | Bloxiade | Starblox Latte | Jack Frost | Magical Umbrella | Pirate Juice | Noob Hot Chocolate | Pest Hammer | Magic Dragon | Bloxxy Radar | Pool Noodle | Beast Claws | Cymbals | Hot Chocolate | Double Cheezburger | Fortune Telling Eight Ball | Bouquet of Pain Throwing Stars | Big Stick | Cherry Pie | Smore | Marshmallow Chirp | Frosty the Snowfriend | Teddy Bloxpin | Retro Candy | Torch | Roblox Snowglobe | Hypnocannon | Pizza | Wooden Sword | Latke | Item of Sentiment | Face Off Potion | Throwing Spork | Whoopee Cushion | Flute | Protest Sign: Noobs | Tambourine | Spinning Robot Helmet | Jingle Bells | BANG! | Slingshot | Caltrops",840
aIiwya,4546754350,2024/12/25,51,2614,y,Baubillionaire,,Little Bunny,The Claw,"Decoy Deploy | Snowball Cannon",840
Sashok45_Original,493344959,2024/09/09,51,2614,y,Nametag,,Threatening Goose,Abduct,"Pumpkin Staff | Neon Laser Launcher | Ham Bone | Bugle | R-80 | Green Epicsauce | Saxophone | Stop Hitting Yourself",643
luvniji,420926460,2025/01/19,51,2614,n,:-),Prismatic Prism,,Bouncy,"Ultra-Flat Spray Paint | Torch | TOMATOES! | Saxophone",840
XxXSoft_BeeXxX,1938397319,2024/12/19,51,2614,n,Festive,Sprinkling Snowflakes,Festive Owl,Ascend,"Snowball Cannon | Otherworldly Sceptre | Bauble Detector",398
j9zzi,4555721472,2024/10/26,51,2613,n,Vyrelord,Lich Aura,Halrek,Halrog of Prey,"Pumpkin Bucket | Megagavel | Pumpkin Gun | Skele-tar | Shade Potion | Soul Lantern",608
YNEKOWO,4139663883,2024/11/20,51,2613,y,Loaded,Corruption,,Halrog of Prey,"Neon Laser Launcher | Chicken Gun | The Midas Glove | Bacon Frying Pan | Roman Candle | Otherworldly Sceptre | Ink Launcher | Megagavel | Stop Hitting Yourself | Bongos | Sea Sorcerer Staff | Chick Horde | RoVacuum | TOMATOES! | Powerful Paintbrush | Magical Umbrella | Pumpkin Gun | Science Project: Potato | Roboarm | Killer Whale Launcher | Speech Bubble | The Fiery Sun | Ticket Launcher | Pom-Poms",702
PazUwU4,1162768960,2024/12/25,51,2613,n,Claus,Flurry Tree,Little Penguin,Top of Tree,"Snowball Cannon | Bauble Detector | Otherworldly Sceptre | Snowman Gun | Science Project: Volcano",604
garfois,5385081500,2024/05/18,51,2613,n,Royal,,Round Cat,Shatter,"Otherworldly Sceptre",608
xnyii0,909397891,2024/07/25,51,2613,n,Titled,Musical Notes,Gremlin,Ascend,"Stop Hitting Yourself | Crab Horde",840
Pandao8uwu,1725623984,2024/09/07,51,2613,n,,The Yellow Strange,,Eggify,"Science Project: Potato | Eggstaff | Throwing Barrel | Drone | Otherworldly Sceptre | Stop Hitting Yourself | Dragonshead Cannon | Bighead Potion | Staff of the Woodlands",170
ppreciousangela,426709858,2025/01/06,51,2612,y,.,Jack O' Trio,Gingerbread Pal,Drop Stars,"Ghost Potion | Snowball Cannon | Epicsauce | Bauble Detector | Cake | Santa | Metal Guitar | Foam Finger | Punk Wrist Cuff",840
gigi52789,2714402977,2024/06/22,51,2612,n,9th Seasoneer,,Ollie Octopus,The Claw,"Dragonshead Cannon | Bloxilicious Bubble Gum | April Showers | Ink Launcher | Chick Horde | Big Flower | Staff of the Woodlands | Green Epicsauce | Chameleon Potion | Stop Hitting Yourself | Magical Umbrella | Teddy Bloxpin | Noob Hot Chocolate | Paint Grenade",344
djmark143,353934490,2024/10/22,51,2612,n,,Magic Barrier,,Disco,"Staff of the Woodlands",608
abbyjoy_13,182515480,2024/06/01,51,2612,y,Nametag,Floating Flower,Snowman Egg,Camouflage,"Fake C4 | Disguise Watch | The Christmas Creep | Chameleon Potion | Flower Feet | Bonk Bat | Pest Hammer | Staff of the Woodlands | Fortune Telling Eight Ball | Inflatable Saxophone | Big Stick | Starfish | Teddy Bloxpin | Christmas Tree Launcher | Saxophone | Spooky Guitar | Confetti Cannon | Giant Ninja Star | Green Epicsauce | Bunch of Balloons | Slush Cannon | Frosty the Snowfriend | Pom-Poms | Tennis Racket | Rainbow Fireworks",608
Ghossterss,2261049008,2025/03/08,51,2612,n,Ghostly,Ghosts,Bunny Egg,Lightning,"Disguise Watch | Otherworldly Sceptre",152
sp4rk_p1ug,307895772,2024/06/26,51,2612,n,Silly,,Crow,Separate,"Teddy Bloxpin | Big Flower | Chimp Friend | Noise Maker | Pizza | Heart Balloon | Chocolate Milk | Didgeridoo",826
estelar3929,2726962853,2025/01/20,51,2612,n,NPC,Bauble Master,Patrick the Pelican,,"The Midas Glove | Otherworldly Sceptre | Pest Hammer | Staff of Neverending Frost",724
No_ra0100,3820712799,2025/02/14,51,2612,n,,,The Lapin Twins,Ascend,"",250
KevIn8989000,920106980,2024/04/14,51,2612,y,Nametag,Floating Flower,Koala,,"Stop Hitting Yourself | Otherworldly Sceptre",840
gaElpedroz24,211285806,2024/09/06,51,2612,n,Fresh,Flame Ring,Overseer Eye,Comic Thwack,"Stop Hitting Yourself | RedBLOX | Basketball | Fake C4 | Cymbals | Big Stick | Ticket Launcher | Protest Sign: Noobs | Magical Umbrella | Tambourine | Dance Potion | Dragonshead Cannon | Saxophone | Didgeridoo",124
Xaseki_xyrma,2971119804,2024/08/16,51,2612,n,Fighter,,Cat,Ragdoll,"Beach Staff | Selfie Stick | Hot Chocolate | Noob Pop | Bloxiade | Noob Hot Chocolate | Protest Sign: Egg Hunt Nao",643
Viktoria22102008,775984354,2025/01/12,51,2612,n,8th Seasoneer,Azure Eye,Valentine's Bear,Top of Tree,"Otherworldly Sceptre | Stop Hitting Yourself | Snowman Gun | Big Flower | Staff of the Woodlands | Winter Snowfall",724
lethalrot,1766874672,2024/08/03,51,2611,n,Geek,,,Ascend,"Beach Staff | Chicken Gun | Monster Mash | Dragonshead Cannon | Saxophone | Slushie | Piggybank | Metal Guitar | Panda Friend | Chocolate Milk | Stop Hitting Yourself | Whoopee Cushion | Ra'k Guitar",124
mason45225,456265910,2024/05/12,51,2611,n,Poor,Roblox logos,Hedgehog,Shatter,"Disguise Watch | Pizza | Cherry Pie | Teddy Bloxpin | Tom's Beans | Spinning Robot Helmet | Wooden Sword",840
CookieDough_Z,1364824059,2024/07/30,51,2611,n,.,Sprinkling Snowflakes,Arctic Wolf,Zero Gravity Ragdoll,"Otherworldly Sceptre",000
Croisantje123,1334718473,2024/11/21,51,2611,n,,,Epic Egg,,"Alpaca Plushie | Saxophone | Laser Finger Pointers",528
lukewarm741239,1793286179,2024/05/24,51,2611,y,Fighter,Basketballs,Cheezburger,Freeze,"Epicsauce | Monster Mash",840
Pinkcupcake0704,214570050,2024/12/16,51,2611,n,)-:,Corrupted Aura,LOLHOO,Explode,"Neon Laser Launcher | Otherworldly Sceptre | Atmoblaster 777 | Breath of Ice | Monster Mash | Big Flower | Metal Guitar | Seranok's Golden Chalice of Fame | Ham Bone | Bauble Detector | Nunchucks | Boomerang | Stop Hitting Yourself | Item of Sentiment | Bugle | Inflatable Saxophone | Annoying Elf | Pest Hammer | Pumpkin Gun",840
lustedkitty,1080931234,2025/02/11,51,2611,n,.,,,Drop Stars,"Cake | Teddy Bloxpin | Big Flower | Chimp Friend | Chocolate Milk | Staff of the Woodlands",826
YT_ezekiel11,1562373106,2025/02/25,51,2611,n,,Fission,Nessie,Eggify,"Bighead Potion | Chick Horde | Bauble Detector | The Midas Glove | Gravity Gun | Hand Cannon | Snowball Cannon | Plunger Launcher | Spell Book of Ice Cold Revenge",608
Disluxia,366170573,2024/08/31,51,2611,n,,,,Skeletonize,"Alpaca Plushie | Otherworldly Sceptre | Staff of the Woodlands | Disguise Watch",124
Wzts02,3048529571,2024/12/15,51,2611,n,.,Vivid Stars,,Curse,"Frosted Santa | Snowball Cannon | Lightblox Jar | Chimp Friend | Bauble Detector | Necromancer Staff | Magical Umbrella | Slushie | Science Project: Volcano | Skeleton Foam Finger | Exploding Heart | Moonwalk Potion | Metal Guitar | Staff of the Woodlands | Wooden Sword | Ghost Bag | Pom-Poms | Rainbow Fireworks",840
Foxyyy12334,1127562240,2024/05/03,51,2611,n,Worthless,,,,"Panda Friend | Haunted Pizza | Disguise Watch | Apple Pie | Compass | Egg Locater | Slingshot | Exploding Heart | Chocolate Milk | Saxophone | Epicsauce | Cake | Waffle | Clown Bomb | Halloween Sparkler | Tambourine | Space Sandwich | Cowbell | Ghost Bag | Bunch of Balloons | Whoopee Cushion | Cursed Mummy Friend | Lightblox Jar | Witches Brew | Bloxilicious Bubble Gum | Misfortune Cookie | Chocolate Bunny | Ice Cream | Skeleton Foam Finger | Tom's Beans | Big Flower | Frost Potion | Chimp Friend | Red Foam Finger | Taco | Pumpkin Bucket | Hot Dog | Sparkler | Magical Umbrella | Pirate Juice | Spray Paint | RedBLOX | Magic Dragon | Bloxxy Radar | Torch | Bug Net | Bugle | Watermelon | Flower Feet | Latke | R-80 | Green Epicsauce | Pizza | Protest Sign: Eggs are for eating | Marshmallow Chirp | Bloxiade | Teddy Bloxpin | Foam Finger | Smore | Roblox Snowglobe | Rolling Pin | Stop Hitting Yourself | Wooden Sword | Red Pirate Juice | Zombie Protest Sign | Face Off Potion | Chameleon Potion | Christmas Cookie | Flute | Protest Sign: Noobs | Goblet | Spinning Robot Helmet | Starblox Latte | BANG! | Monster Mash | Noise Maker",124
ImmenseCrystlecat,105783944,2024/08/29,51,2611,y,INSOMNIAC,,Big Friendly Bee,Lightning,"Neon Laser Launcher | Chicken Gun | Pest Hammer | Science Project: Potato | Item of Sentiment | Bugle | Rainbow Fireworks",826
heartcatlove123,345227240,2024/07/15,51,2611,n,Bri'ish,Rich Tea Biscuits,Dazzling Heart,Zero Gravity,"Pinata Bat | Silly Guitar | Slush Cannon | Epic Popper | Monster Mash | Item of Sentiment | Pest Hammer | Metal Guitar",826
rtgggfftt,3185647351,2025/03/11,51,2611,n,Legend,Glint in My Eye,Brilliant Crown,Shatter,"Mega Mallet | BANG! | Moneybag | Megagavel | War Rocks | Big Flower",840
warsh12nogot78,133710759,2025/03/02,51,2610,n,Cute,,,,"Stop Hitting Yourself | Drone | Snowball | Chameleon Potion | Disguise Watch",840
joao_lol1212,2317315328,2024/08/01,51,2610,n,Demigod,Steam Ring,UFO,Disperse,"Basketball | April Showers | Chocolate Milk | Clown Bomb | Staff of the Woodlands | Marching Drum | Pest Hammer | Metal Guitar",076
shartinhere,683743071,2025/02/24,51,2610,y,.,Floating Flower,Lost Animal,Ghost,"Shrunken Head | Bauble Detector | Pest Hammer | Snowball Cannon",124
iLovelyNavi,294990808,2025/02/20,51,2610,n,,Easter Aura,,,"TypicalToype | Super Slash Cat Claws | Snowball Cannon | Otherworldly Sceptre",840
KaiLunGaming,228350799,2025/02/02,51,2610,n,INSOMNIAC,Sandwiches,,Drop Stars,"",458
Synthia_unicornkitty,887871337,2024/11/10,51,2610,n,Charming,,Airborne Bear,Bird of Prey,"Pirate Hook | Monster Mash | Monster Friend | Chimp Friend | Megagavel | Epicsauce | Ice Staff | Kittypult | Inflatable Saxophone | Starfish | Super Slash Cat Claws | Tambourine | Stop Hitting Yourself | Shade Potion | Soul Lantern | Nunchucks | Ra'k Guitar",840
ZombieNoahThe1rst,358735533,2024/11/16,51,2610,n,,,,Ragdoll,"",840
CathedralAtMidnight,2444031881,2025/03/12,51,2610,n,,Summer Vibe,Tasmanian Devil,Big Bunny,"Winsome Wizard Wand | Panda Friend | Binoculars | Instant Snowman | Big Flower | Pirate Hook | Egg Hammer | Noob Hot Chocolate | Pest Hammer | Big Stick | Frosty the Snowfriend | Nunchucks | Alpaca Plushie | Egg Locater | Maraca | Victrola | Princess Mischief's Wand | Caltrops | Cake | Atmoblaster 777 | Dragon Plushie | Teddy Bloxpin | Helen The Hiphipapotamus | Jack Frost | Poison Picnic | Didgeridoo | Police Badge | Pink Coconut Drink | Double Cheezburger | Ice Cream | Noob Pop | Berry Sweet Boba | AFK Sign | Smashing Drum | Bonk Bat | Skelefriend | Ceramic Potion | Speech Bubble | Present Basket | Selfie Stick | Bighead Potion | Saxophone | Banana Peel",784
subnets124,1140482422,2025/01/04,51,2610,n,INSOMNIAC,,,Abduct,"Moonwalk Potion | Halloween Sparkler | Discus | Brighteyes's Sparkling Shillelagh | Green Balloon | Cymbals | Slingshot | RoVacuum | Anubis Staff | Ra'k Guitar",826
Pizzaking592,1009892770,2024/12/26,51,2610,n,Santa title,Candy Canes,Snowman,Disappear,"Snowball Cannon | Egg Locater | Santa | Bauble Detector | Christmas Cookie | Pest Hammer | Staff of the Woodlands",840
Rayssa43516,1682978518,2025/01/20,51,2609,n,.,Flowers,,Spaghettificate,"Stop Hitting Yourself | Basketball | April Showers | Kunai | Otherworldly Sceptre | 8-Bit Ninja Stars | Clown Bomb | Magical Umbrella | War Rocks",076
NobodyXWY,1029325511,2025/02/11,51,2609,n,INSOMNIAC,Glitch,Blue Sleepy Owl,Comic Thwack,"Otherworldly Sceptre | Epic Popper",630
ItzKittyCatSophie,1010135444,2025/01/22,51,2609,n,Princess,Hearts,Merry Snowflake,Drop Stars,"Dragonshead Cannon | Snowman Gun | Bauble Detector | Green Epicsauce | Stop Hitting Yourself | Staff of the Woodlands",702
goIdentruth,618340137,2024/06/03,51,2609,n,Princess,Floating Flower,,,"Snowball | Panda Friend | Spider Flinger | Apple Pie | Alpaca Plushie | Item of Sentiment | Monster Friend | Chocolate Milk | Stop Hitting Yourself | Cake | A Very Special Monster | Waffle | Pumpkin Bucket | Halloween Sparkler | Goblet | Space Sandwich | Santa | Big Flower | Tennis Racket | Moonwalk Potion | Ghost Bag | Whoopee Cushion | Cursed Mummy Friend | Zombie Protest Sign | Witches Brew | Bloxilicious Bubble Gum | Basketball | Misfortune Cookie | Chocolate Bunny | Ice Cream | TOMATOES! | Monster Mash | Lightblox Jar | Tom's Beans | Chimp Friend | Jingle Bells | Pizza | RedBLOX | Taco | AFK Sign | Sign: This Is Epic | Sparkler | Torch | Pirate Juice | Protest Sign: Noobs | Watermelon | Slushie | Bloxxy Radar | Haunted Pizza | Compass | Cymbals | Latke | Eggstaff | Face Off Potion | Ultra-Flat Spray Paint | R-80 | Selfie Stick | Smore | Marshmallow Chirp | Teddy Bloxpin | Hot Dog | Ancient Firecracker | Metal Guitar | Protest Sign: Eggs are for eating | Bloxiade | Wooden Sword | Shade Potion | Green Epicsauce | Starblox Latte | Soul Lantern | Flute | Bugle | Foam Finger | Spinning Robot Helmet | Pom-Poms | Tambourine | Christmas Cookie",840
phatlogs,815446956,2024/08/19,51,2609,n,Cute,Bananas,Hula Dog,Brick,"Stop Hitting Yourself | Pinata Bat | TOMATOES! | Item of Sentiment | Squid Launcher | Otherworldly Sceptre | Green Epicsauce | Bighead Potion | Whoopee Cushion | Saxophone",124
itzel_xde,665897699,2024/12/20,51,2609,n,Kawaii,Rainbow Sparkles,Snow Fiend,Top of Tree,"Snowball Cannon | Bauble Detector | Frisbee",484
HothouseBrush35,1019977926,2024/04/29,51,2609,n,,,,,"Fireworks | Bighead Potion | Festive Penguin | Noob Hot Chocolate",112
vixsociety,528270168,2024/05/22,51,2609,n,Evil,,,Balloon,"Stop Hitting Yourself | Misfortune Cookie | April Showers | Foam Finger | Pest Hammer | Clown Bomb | Bug Net | Snowball | Cake | Goblet | Teddy Bloxpin | Chocolate Milk | Sparkler | Metal Guitar | Soul Lantern | Exploding Heart | Egg Locater | Frost Potion | Red Stratobloxxer | Ancient Firecracker | Flower Feet | Metal Detector | Flute | Noise Maker | Hot Dog | Wooden Sword | Heart Balloon | BANG! | Bloxiade | Disguise Watch",840
sorrvei,1049438598,2024/08/19,51,2608,n,Lovely,Love Aura,Octavius the Octopus,Ascend,"Stop Hitting Yourself | Love Hurts Ray Gun | Flower Crossbow | Green Epicsauce | Protest Sign: Noobs | Staff of the Woodlands | Pest Hammer",458
upforsixdays,704553783,2024/06/08,51,2608,n,Princess,Ghosts,Skeleton Cat,Curse,"Police Badge | April Showers | Chocolate Bunny | Alpaca Plushie | Skeleton Foam Finger | The Christmas Creep | Eggshot | Frost Potion | Chimp Friend | Flower Feet | Magical Umbrella | Saxophone | Staff of the Woodlands | Stop Hitting Yourself | Eggstaff | Fortune Telling Eight Ball | Pumpkin Bucket | Halloween Sparkler | Protest Sign: Eggs are for eating | Marshmallow Chirp | Tambourine | Teddy Bloxpin | Rolling Pin | Didgeridoo | Red Stratobloxxer | R-80 | Epicsauce | Soul Lantern | Flute | Laser Finger Pointers | Starblox Latte | Fire Extinguisher | Snowball | BANG! | Cursed Mummy Friend | Lightblox Jar",616
kenny_gop,3776312190,2024/04/01,51,2608,n,INSOMNIAC,Corrupted Aura,Halrog,Curse,"Teddy Bloxpin | Flower Crossbow | Egg Hammer | Big Flower | Pom-Poms | Pumpkin Gun",643
vitoriah394,2671884922,2025/03/01,51,2607,n,.,,,Spaghettificate,"Frosted Santa | Metal Guitar",076
mmfushiguro,2839367154,2025/01/20,51,2607,y,Baubillionaire,Aurora Borealis,,Halrog of Prey,"Megagavel | Gravity Gun | Hand Cannon | Chicken Gun | Staff of Neverending Frost | Megaphone | Science Project: Volcano | Mega Mallet",840
kuddlii,463965902,2024/09/16,51,2607,n,Lovely,Love Aura,Wilfred the Whale,,"Pinata Bat | Shark Launcher | Killer Whale Launcher | Big Flower | Heart Balloon",826
SugarNeptunes,958711280,2025/02/21,51,2607,n,bearface,,Little Monkey,Drop Stars,"Roman Candle | Tom's Beans | Chimp Friend | Bighead Potion | Pumpkin Gun | Double Cheezburger | Selfie Stick | Rainbow Fireworks",840
QueenFranyelin,820926052,2024/12/20,51,2607,n,Frosty,Sprinkling Snowflakes,Skating Penguin,Ghost,"Snowball Cannon | Bauble Detector | Torch",840
TGFGalacticEmperor,604647358,2024/06/26,51,2607,n,.,,,,"Stop Hitting Yourself | Wooden Sword | Dragonshead Cannon | Monster Mash | Green Epicsauce | Staff of the Woodlands | Metal Detector",792
0Vollerei,3447165635,2024/10/19,51,2607,n,,Floating Flower,,Bird of Prey,"Beach Staff | Alpaca Plushie | Monster Mash | Red Pirate Juice | Sign: This Is NOT Epic | Soul Lantern | Staff of the Woodlands",804
MarcinProBest1,4358539227,2025/01/10,51,2606,n,Overseer,Bauble Master,Overseer Eye,Top of Tree,"Cymbals | Snowman Gun | Bauble Detector | Green Epicsauce | Snowball Cannon | Otherworldly Sceptre | R-80 | Electric Blue | Soul Lantern | AFK Sign",616
O_AKB,354861377,2025/01/04,51,2606,n,Legend,Purple flame,Dr. Ishmael,Ragdoll,"Chicken Gun | Otherworldly Sceptre | RedBLOX | Snowball Cannon | Bauble Detector | Bonk Bat",840
nezerites,1907398071,2024/12/24,51,2606,n,,Glint in My Eye,8-bit Frog,,"Bauble Detector | Pest Hammer",608
Iastgirls,128974560,2024/05/04,51,2605,n,,Idea,Valentine's Bear,Zero Gravity Ragdoll,"Monster Friend | The Fiery Sun | Fire Extinguisher | Skull Gun | Stop Hitting Yourself",840
simer33f,52265528,2024/12/15,51,2605,n,,,,,"Bauble Detector",682
qvnht,75090918,2025/03/09,51,2605,n,.,Floating Flower,Airborne Bear,Bird of Prey,"Game Studio Executive Briefcase | Mega Mallet | Ticket Launcher | Magical Umbrella | Teddy Bloxpin | Steampunk Zapper | Ra'k Guitar",840
otyrpotot,3975802047,2025/03/09,51,2605,n,.,Zzzz,,Pedestrian,"Laser Finger Pointers | Super Slash Cat Claws | Item of Sentiment | Stop Hitting Yourself | Cake | Inflatable Saxophone | Chimp Friend | Selfie Stick | Green Epicsauce | Protest Sign: Noobs",840
COLORED_M00N,631600376,2024/04/20,51,2605,y,VIP,Wisps,Brilliant Crown,Spaghettificate,"Stop Hitting Yourself | Item of Sentiment | Laser Finger Pointers | Egg Locater",840
AYCEhg,998186869,2024/06/13,51,2605,n,,,,Disco,"Stop Hitting Yourself | RedBLOX | Laser Finger Pointers | April Showers | Pumpkin Bucket | Tambourine | Teddy Bloxpin | Cowbell | R-80 | Zombie Protest Sign | Epicsauce | Torch | Face Off Potion | Metal Guitar | BANG! | Magical Umbrella | Staff of the Woodlands",840
02_iiAlmis,1689253617,2024/11/05,51,2604,n,Vyrelord,Lich Aura,Fiery Phoenix,Bouncy,"Stop Hitting Yourself | Teddy Bloxpin | Soul Lantern | Spinning Robot Helmet",840
FASOGOLDEBOCA,2683107132,2024/08/30,51,2604,n,barcode,Fairy Wings,Star Buddy,Zero Gravity Ragdoll,"Inflatable Saxophone | Green Epicsauce | Protest Sign: Egg Hunt Nao | Crab Horde | Big Flower | Metal Guitar | Otherworldly Sceptre | Neon Laser Launcher",032
winningjak,885751202,2024/04/09,51,2604,n,.,Easter Aura,Jerry the Jellyfish,Eggify,"Spider Flinger | Teddy Bloxpin | Item of Sentiment | Flower Crossbow | Big Flower | Eggshot | Egg Locater | Otherworldly Sceptre | Soul Lantern | Egg Hammer | Pest Hammer",764
eternelle00,1038040158,2024/12/14,51,2604,n,VANQUISHER,Aurora Sphere,Lil Obsy,Bird of Prey,"Otherworldly Sceptre | Electric Blue | EPIC Stamper | Shrunken Head | Cake | Chocolate Milk | Teddy Bloxpin | Starfish | Beast Claws | Staff of Neverending Frost | Hand Cannon | Rolling Pin | Selfie Stick | Shade Potion | R-80 | Ice Cream | RoVacuum | Bloxiade",840
